season,name,age,team,icetime,sv% on shots on goal,rebounds per save,freezes per save,% of shot attempts blocked by teammates,on goal % above expected,low danger unblocked shot attempt sv%,medium danger unblocked shot attempt sv%,high danger unblocked shot attempt sv% above expected,corsi,improvement
2010,Jonas Hiller,28,ANA,160292.0,0.9236436704621568,0.0928208846990572,0.2160986221899927,0.19,-0.0057588961510529,0.9797340088663712,0.8954869358669834,-0.015462962962963,76.3606418286627,-0.1333519709253565
2010,Jaroslav Halak,25,STL,197662.0,0.9104084321475626,0.0904486251808972,0.1975397973950796,0.2030651340996168,-0.0150206043956043,0.966183574879227,0.9066666666666666,0.0045323741007193,66.54996913923769,0.091533180778032
2010,Dan Ellis,30,ANA,144417.0,0.8980716253443526,0.0787321063394683,0.2443762781186094,0.2116598588934274,-0.0045690061234102,0.97,0.8654545454545455,-0.1346153846153847,67.13060096803008,-0.1647727272727273
2010,Johan Hedberg,37,NJD,103049.0,0.9124839124839124,0.0550070521861777,0.2792665726375176,0.1960093896713615,0.015897810218978,0.9705128205128204,0.89,-0.0844642857142857,59.52896195014022,0.1884531590413943
2010,Marc-Andre Fleury,26,PIT,221710.0,0.917910447761194,0.0737961225766103,0.207004377736085,0.2048314041268243,0.017620253164557,0.9773371104815864,0.8772321428571429,-0.0368421052631579,64.52753597041179,0.0730195177956372
2010,Jean-Sebastien Giguere,33,TOR,97981.0,0.8996138996138996,0.0586552217453505,0.2188841201716738,0.2103658536585365,-0.0326833976833976,0.9712230215827338,0.8927038626609443,-0.0994520547945206,72.30789642889947,0.1354166666666666
2010,Mathieu Garon,33,CBJ,116280.0,0.9007891770011274,0.065081351689612,0.1639549436795995,0.2030947775628626,0.0049332524271844,0.9638297872340426,0.8614718614718615,-0.0501754385964912,64.02476780185759,0.2013888888888889
2011,Ryan Miller,31,BUF,212185.0,0.9161073825503356,0.0647130647130647,0.2503052503052503,0.1906447534766119,0.0145829428303655,0.9758064516129032,0.875,-0.0176190476190476,67.10182152367038,-0.0817261330761813
2011,Antti Niemi,28,SJS,234946.0,0.914745308310992,0.0697538100820633,0.2713950762016412,0.2250521920668058,-0.0032462284482758,0.9730898606439212,0.8848920863309353,-0.055220588235294,73.39558877359053,0.0616438356164383
2011,Michal Neuvirth,23,WSH,120003.0,0.9026639344262296,0.0476730987514188,0.282633371169126,0.2050281751192024,0.0015539803707742,0.9650613786591123,0.86,-0.1151923076923076,69.20826979325517,-0.069377990430622
2011,Evgeni Nabokov,36,NYI,142666.0,0.9138225255972696,0.0774976657329598,0.261437908496732,0.2154156849545607,-0.0143843843843843,0.965981012658228,0.9022988505747126,0.0196202531645569,74.96950920331403,0.1047619047619047
2011,Al Montoya,26,NYI,103182.0,0.8930288461538461,0.0820995962314939,0.2597577388963661,0.2254949299855142,0.0089588528678303,0.9641532756489494,0.8477366255144033,0.0662352941176469,72.25678897482119,0.173963133640553
2011,Ondrej Pavelec,24,WPG,235946.0,0.906188605108055,0.0802168021680216,0.2449864498644986,0.1991480298189563,-0.0013909574468085,0.9731027857829012,0.8767857142857143,-0.0249180327868852,71.63503513515803,0.0401960784313725
2011,Chris Mason,35,WPG,58492.0,0.8981042654028436,0.0870712401055409,0.258575197889182,0.2217428817946505,-0.0405543237250554,0.9686192468619248,0.875,0.0076923076923076,71.33283184025166,-0.3444444444444444
2011,Roberto Luongo,32,VAN,189743.0,0.9194673430564364,0.0758620689655172,0.256551724137931,0.1918379505510873,0.0346443051971986,0.9774629748873148,0.8894601542416453,-0.0586614173228347,63.69246823334721,-0.1224598930481283
2011,Henrik Lundqvist,29,NYR,225206.0,0.9298345693097548,0.0668711656441717,0.2404907975460122,0.2235997343369493,-0.0028942115768463,0.9738058551617874,0.9152941176470588,0.0510399999999999,72.205891494898,-0.0673884224480777
2011,Kari Lehtonen,28,DAL,208609.0,0.921794134560092,0.0804741110417966,0.2314410480349345,0.2120216013148626,-0.0015643623361144,0.9732096857290056,0.8686868686868687,0.0266379310344827,73.49826709298257,-0.1325368157821617
2011,Steve Mason,23,CBJ,152021.0,0.8944649446494465,0.0627062706270627,0.1806930693069307,0.1912181303116147,0.0424080560420314,0.9625629949604032,0.80078125,-0.0742424242424242,66.8749712210813,-0.0242966751918158
2011,Cory Schneider,25,VAN,109970.0,0.9365079365079364,0.0655367231638418,0.2587570621468926,0.1888040712468193,0.0412233375156838,0.977728285077951,0.920754716981132,-0.0193333333333333,64.32663453669183,-0.0374331550802139
2011,Jonathan Quick,26,LAK,245966.0,0.9286097691894794,0.0803468208092485,0.2549132947976879,0.1840036985668053,-0.0277365439093484,0.9763705103969754,0.910828025477707,0.0553741496598639,63.31606807444932,-0.031055900621118
2011,Tomas Vokoun,35,WSH,154989.0,0.9168591224018476,0.0772460117548278,0.2518891687657431,0.2248322147651006,0.0022353404171585,0.980603448275862,0.8688524590163934,-0.0569158878504674,76.13959700365832,0.1262254901960784
2011,Semyon Varlamov,23,COL,189081.0,0.9130434782608696,0.0889355742296918,0.2205882352941176,0.1938288920056101,0.0010334029227557,0.9762046400951816,0.8696808510638298,-0.0603968253968254,67.8756723309058,-0.1854812919731371
2011,Tim Thomas,37,BOS,201091.0,0.9204339963833634,0.0504256712508186,0.2717747216764898,0.1939258846475341,0.0289146215001728,0.972385428907168,0.8776041666666666,-0.0179279279279279,64.25150802373055,-0.2182203389830508
2011,Jose Theodore,35,FLA,182967.0,0.9167776298268976,0.10239651416122,0.2193173565722585,0.1933734939759036,0.0123786407766991,0.9707981829980532,0.9085714285714286,-0.0018620689655173,65.3232550131991,-0.1750943396226415
2011,Mike Smith,29,ARI,234192.0,0.9303000968054213,0.0775234131113423,0.2434963579604578,0.1856430275428323,-0.0040585885486017,0.9796287913082844,0.9022140221402214,0.0206756756756756,70.88030334084854,-0.1361296963458569
2011,Pekka Rinne,29,NSH,250132.0,0.9228982814677196,0.0513336688475088,0.2893809763462506,0.2095125786163522,0.0062879164594729,0.975660931598825,0.8541666666666666,0.0109929078014183,73.228535333344,-0.2465753424657534
2011,James Reimer,23,TOR,112755.0,0.9004106776180698,0.0627137970353477,0.2440136830102622,0.210304054054054,-0.0085935828877005,0.9750747756729812,0.8600682593856656,-0.0278947368421054,75.60462950645204,0.1596638655462184
2011,Tuukka Rask,24,BOS,77364.0,0.92914653784219,0.046793760831889,0.2564991334488735,0.1984352773826458,0.0062732919254657,0.9676425269645608,0.9030303030303032,0.1423529411764705,65.42577943229409,0.0463292943692088
2011,Carey Price,24,MTL,236346.0,0.9164054336468128,0.0706955530216647,0.2554161915621437,0.2222687316868982,-0.0008638320775027,0.9729458917835672,0.8913043478260869,0.0142105263157894,72.7780457464903,0.1303030303030302
2011,Cam Ward,27,CAR,239149.0,0.9150723285114326,0.1065782763895971,0.2299847016828149,0.198882904448434,-0.0105976095617529,0.9723805348531346,0.9047619047619048,-0.01625,75.46257772351127,0.0760649087221095
2011,Jason LaBarbera,32,ARI,59678.0,0.911522633744856,0.0857787810383747,0.2099322799097065,0.1845454545454545,-0.0122630992196209,0.9651162790697676,0.8993288590604027,-0.0237931034482757,66.35611112972956,0.0821052631578947
2011,Corey Crawford,27,CHI,193093.0,0.9031187790311878,0.0698016164584864,0.2145481263776635,0.1999403163234855,0.0191010816859381,0.9702970297029704,0.8630490956072352,-0.1032110091743119,62.47559466163973,0.1011351909184726
2011,Scott Clemmensen,34,FLA,93952.0,0.9133247089262612,0.0722379603399433,0.2606232294617563,0.1918775750441436,0.017509104151493,0.9671532846715328,0.861271676300578,0.0013461538461538,65.10132833787466,-0.3104166666666667
2011,Ilya Bryzgalov,31,PHI,204915.0,0.9092664092664092,0.0806794055201698,0.2392073602264685,0.2149145520455722,-0.01155672823219,0.9756242568370987,0.863517060367454,0.0077697841726619,67.84862015957836,-0.0887337986041874
2011,Devan Dubnyk,25,EDM,159207.0,0.9144927536231884,0.0903328050713153,0.2591125198098257,0.2068858560794044,0.0084004692999608,0.9704184704184704,0.90625,-0.0218333333333333,72.90131715314024,-0.066156914893617
2011,Martin Brodeur,39,NJD,203249.0,0.907608695652174,0.06062874251497,0.2065868263473053,0.1849560403777271,0.0258929284858169,0.9750346740638004,0.8324742268041238,0.0121904761904761,54.39436356390438,-0.0764441369768246
2011,Sergei Bobrovsky,23,PHI,93005.0,0.8985695708712613,0.109985528219971,0.2749638205499276,0.204004329004329,-0.0159619306594154,0.9648682559598496,0.8691588785046729,0.0736144578313253,71.53163808397399,0.0641163793103448
2011,Niklas Backstrom,33,MIN,155381.0,0.9191685912240184,0.0770519262981574,0.2562814070351759,0.2099034568670196,-0.0124753646038628,0.982312925170068,0.853035143769968,-0.063875,74.39519632387486,0.1644213104715248
2011,Richard Bachman,24,DAL,55685.0,0.909853249475891,0.0737327188940092,0.2949308755760368,0.2096774193548387,0.0153061224489796,0.9698795180722892,0.875,-0.0307894736842105,72.14869354404237,0.0101010101010101
2011,Miikka Kiprusoff,35,CGY,247680.0,0.92062714355708,0.0750399148483235,0.2708887706226716,0.199958600703788,-0.0048926261319534,0.9746392654132052,0.87117903930131,0.0414935064935064,70.21802325581396,-0.1829268292682926
2011,Brian Elliott,26,STL,132875.0,0.940329218106996,0.0689277899343544,0.2516411378555798,0.2178053830227743,-0.0049973530968766,0.9823747680890538,0.9,0.0630769230769231,65.42991533396048,-0.0442875481386392
2011,Craig Anderson,30,OTT,209538.0,0.9139280125195618,0.0690639269406392,0.2482876712328767,0.184255422861321,0.0156677621750821,0.974128827877508,0.8942486085343229,-0.040506329113924,70.49222575380122,-0.0360046457607433
2011,Ray Emery,29,CHI,106427.0,0.9004796163069544,0.0798934753661784,0.2476697736351531,0.1872362869198312,-0.0131602855288772,0.968609865470852,0.8565217391304348,-0.0024999999999999,64.13410130887839,0.3873949579831933
2011,Jimmy Howard,27,DET,201617.0,0.9204545454545454,0.0610021786492374,0.2447349310094408,0.1991651759093619,0.0140320178704392,0.974342105263158,0.8917525773195877,0.0174545454545455,59.887807079760144,-0.121077341240425
2011,Jonas Hiller,29,ANA,254851.0,0.9099455714992578,0.0946166394779771,0.2463295269168026,0.2069455727051178,-0.0093802816901408,0.9675266903914592,0.8744769874476988,0.0106875,69.55593660609533,0.1709215442092155
2011,Johan Hedberg,38,NJD,95470.0,0.9178272980501392,0.0622154779969651,0.2564491654021244,0.2126265634306134,0.0164220877458396,0.970505617977528,0.8617511520737328,0.0452777777777778,63.31203519430188,-0.3171296296296296
2011,Nikolai Khabibulin,39,EDM,135330.0,0.910233393177738,0.0788954635108481,0.1715976331360946,0.2089829250185597,-0.0058188643829187,0.9680759275237274,0.8978328173374613,0.0160465116279069,71.66481933052539,0.0
2011,Jaroslav Halak,26,STL,164797.0,0.925681255161024,0.0642283675289919,0.2176628010704727,0.2054035330793211,-0.0103618134263295,0.9747899159663864,0.903010033444816,0.024516129032258,63.06668203911479,-0.1948470209339774
2011,Jonas Gustavsson,27,TOR,138042.0,0.902353966870096,0.0666666666666666,0.2202898550724637,0.1985267034990792,-0.0137775735294117,0.9623745819397992,0.8583569405099151,0.1168181818181818,70.80453774938063,0.1878306878306878
2011,Thomas Greiss,26,SJS,62563.0,0.9152542372881356,0.037037037037037,0.2453703703703703,0.2221214868540344,0.0431934731934732,0.9675456389452332,0.9010989010989012,-0.1524137931034483,63.468823425986606,-0.0736842105263157
2011,Jean-Sebastien Giguere,34,COL,109174.0,0.9188235294117648,0.0768245838668373,0.2612035851472471,0.2037309769268532,-0.0053267570900124,0.9757894736842104,0.8877551020408163,-0.0745901639344261,67.16983897264917,-0.2020833333333333
2011,Mathieu Garon,34,TBL,149025.0,0.901006711409396,0.0735567970204841,0.2346368715083799,0.2199734571997345,-0.00810293492131,0.9702427564604542,0.8507936507936508,-0.0296874999999999,72.80926019124308,-0.2125
2011,Marc-Andre Fleury,27,PIT,233473.0,0.9134615384615384,0.0811145510835913,0.2012383900928792,0.2033939393939394,-0.0011442483262324,0.9735391400220508,0.8842975206611571,-0.0194630872483221,63.604785135754454,0.0695628997867803
2011,Jhonas Enroth,23,BUF,83955.0,0.9166666666666666,0.062049062049062,0.2251082251082251,0.1828469326980345,0.002368804664723,0.9768292682926828,0.8716577540106952,-0.0293103448275863,71.9957119885653,-0.0076923076923077
2011,Josh Harding,27,MIN,110992.0,0.9174311926605504,0.0766666666666666,0.3033333333333333,0.2116357504215851,-0.0005775401069518,0.9788461538461538,0.8588709677419355,0.0404999999999998,76.93527461438663,0.2383367139959432
2012,Steve Mason,24,PHI,111740.0,0.9164926931106472,0.0592255125284738,0.2038724373576309,0.1991525423728813,0.024103468547913,0.9656526005888124,0.8756218905472637,0.0,68.43028458922498,0.2174541947926712
2012,Ryan Miller,32,BUF,235978.0,0.9151682803135084,0.0675062972292191,0.2397984886649874,0.1998791053798106,0.0110803324099723,0.9753986332574032,0.8972267536704731,-0.0470588235294117,75.7138377306359,-0.002741774675972
2012,Roberto Luongo,33,VAN,122683.0,0.9075451647183846,0.0679156908665105,0.2892271662763466,0.1795511221945137,0.013981762917933,0.9623983739837398,0.8983739837398373,-0.074074074074074,58.83455735513478,0.0052521008403361
2012,Kari Lehtonen,29,DAL,203583.0,0.9163413273842722,0.0973828362751065,0.2659768715763846,0.193305845258307,-0.0114251352976547,0.97733405288721,0.9168443496801706,0.0292682926829268,72.90785576398815,0.0978562421185371
2012,Anders Lindback,24,TBL,133678.0,0.9023722627737226,0.0667340748230535,0.2790697674418604,0.1892644135188866,-0.013241785188818,0.9723661485319516,0.8832807570977917,-0.0919540229885057,67.72991816155239,-0.0668080593849416
2012,Robin Lehner,21,OTT,75317.0,0.93646408839779,0.0678466076696165,0.2389380530973451,0.1870925684485006,0.0328789093825181,0.9666221628838452,0.9352941176470588,0.0769230769230768,73.32209195799089,-0.0666666666666667
2012,Evgeni Nabokov,37,NYI,253728.0,0.910025706940874,0.0661016949152542,0.2389830508474576,0.2225346455111468,-0.004649961250323,0.9722352941176472,0.8631790744466801,-0.0142857142857143,70.64415437003406,-0.1821428571428571
2012,Henrik Lundqvist,30,NYR,263824.0,0.9261811023622047,0.0696068012752391,0.2311370882040382,0.2254011212062633,0.0054903918143249,0.9751442521083,0.9111617312072892,-0.027027027027027,70.58796773606647,-0.0378343118069145
2012,Michal Neuvirth,24,WSH,74121.0,0.9105431309904152,0.0736842105263157,0.3491228070175438,0.2177954847277556,0.0067911714770798,0.9690880989180836,0.9161290322580644,-0.127659574468085,73.14526247622132,-0.0539772727272727
2012,Anton Khudobin,26,BOS,82307.0,0.9216867469879518,0.0359477124183006,0.2483660130718954,0.199867637326274,0.0049627791563274,0.978102189781022,0.8994413407821229,-0.0952380952380952,66.08915402092167,-0.1243961352657004
2012,Cam Ward,28,CAR,95268.0,0.907862407862408,0.0703653585926928,0.2422192151556157,0.204356846473029,-0.0026075619295957,0.9726190476190476,0.8577405857740585,0.0,72.85552336566317,-0.1839080459770115
2012,Semyon Varlamov,24,COL,199839.0,0.902906976744186,0.0998068254990341,0.2382485511912427,0.2161214953271028,-0.0065573770491802,0.9716312056737588,0.8656387665198237,-0.0425531914893616,77.10206716406708,0.3457089050309389
2012,Mike Smith,30,ARI,200443.0,0.9107365792759052,0.0712816997943797,0.2268677176148046,0.2072282891315652,-0.002951787471302,0.9698403311649912,0.8805620608899297,0.0,69.07499887748637,0.0044493882091212
2012,Antti Niemi,29,SJS,264528.0,0.9241842610364684,0.0695742471443406,0.3406022845275182,0.2282065519156024,-0.0050359712230215,0.97871416159861,0.8928571428571429,-0.0445859872611464,73.5302123026674,0.0477311643835616
2012,Ben Scrivens,26,TOR,105047.0,0.9156756756756756,0.0826446280991735,0.2231404958677686,0.2107843137254902,-0.0033879164313946,0.9723076923076924,0.8694029850746269,0.0185185185185184,76.90271973497578,0.0764705882352941
2012,Pekka Rinne,30,NSH,248436.0,0.9101063829787234,0.0496785505552308,0.2735242548217417,0.2197337840693006,-0.0051448686704576,0.9747072599531617,0.8431372549019608,-0.091743119266055,68.58426315026809,0.0742009132420091
2012,James Reimer,24,TOR,190255.0,0.924072984108299,0.0713375796178343,0.2796178343949044,0.2158590308370044,-0.018923713778829,0.9798694232861808,0.8699186991869918,0.0826446280991735,81.61047015847153,-0.238095238095238
2012,Tuukka Rask,25,BOS,215525.0,0.9289127837514934,0.0598070739549839,0.2855305466237942,0.2049847405900305,-0.0015994881637876,0.9756521739130436,0.9324324324324323,0.0133333333333333,65.67776360051037,0.0960994912379875
2012,Jonathan Quick,27,LAK,218704.0,0.9025032938076416,0.072992700729927,0.2525547445255474,0.1853587115666178,-0.0104241552839683,0.964329643296433,0.8813559322033898,-0.055045871559633,56.21296364035409,0.074829931972789
2012,Carey Price,25,MTL,228474.0,0.905117883841288,0.0603557814485387,0.2579415501905972,0.2196041470311027,0.0157004830917874,0.9720730397422128,0.8552971576227391,-0.0387596899224805,66.87150397857086,0.0459681561376477
2012,Justin Peters,26,CAR,97826.0,0.8926096997690531,0.1060802069857697,0.2729624838292367,0.1846153846153846,-0.020125786163522,0.9825986078886312,0.8540925266903915,-0.1529411764705882,71.76006378672336,0.1458333333333333
2012,Ondrej Pavelec,25,WPG,261653.0,0.9050070191857744,0.0879007238883143,0.2362978283350569,0.208243797616722,0.0004934616333579,0.9672489082969432,0.8636363636363636,-0.0410958904109588,70.43068491475351,-0.0807017543859649
2012,Cory Schneider,26,VAN,177664.0,0.9270687237026648,0.0733736762481089,0.2397881996974281,0.1949806949806949,0.0207833733013589,0.9741800418702024,0.9118457300275482,-0.0505050505050505,62.97730547550432,-0.2130718954248365
2012,Jaroslav Halak,27,STL,83289.0,0.8995901639344263,0.0660592255125284,0.2209567198177676,0.2428884026258205,-0.0202312138728323,0.968978102189781,0.8253968253968254,-0.0666666666666666,59.25872564204156,0.1873219373219373
2012,Corey Crawford,28,CHI,180452.0,0.9261233815689262,0.0616776315789473,0.2228618421052631,0.2060991957104557,0.0227944280287041,0.9798055347793568,0.902439024390244,-0.0795454545454544,59.530512269190694,-0.0850780990362246
2012,Peter Budaj,30,MTL,67289.0,0.9102564102564102,0.0516431924882629,0.1784037558685446,0.2209205020920502,-0.0096670247046187,0.9713740458015268,0.8448275862068966,-0.0399999999999999,63.933183729881556,-0.1742424242424242
2012,Ilya Bryzgalov,32,PHI,235519.0,0.900054914881933,0.0780964002440512,0.2568639414276998,0.2255484929259791,-0.0280646015356103,0.973590655154901,0.864376130198915,-0.0326797385620915,74.54685184634785,-0.0955882352941176
2012,Martin Brodeur,40,NJD,179615.0,0.900626678603402,0.0705765407554672,0.209741550695825,0.204527402700556,0.0224663005491762,0.9688888888888888,0.8863636363636364,-0.0824742268041237,50.46794532750605,0.0381998953427524
2012,Sergei Bobrovsky,24,CBJ,227442.0,0.9319286871961102,0.0730434782608695,0.1652173913043478,0.1969953961715531,0.0190102595051298,0.9775395610005104,0.8855140186915887,0.0089285714285713,65.32302740918563,0.0048491379310344
2012,Ben Bishop,26,TBL,128702.0,0.9206349206349206,0.0907441016333938,0.2441016333938294,0.1936920222634508,0.0087436723423838,0.9740048740861088,0.9290123456790124,-0.075268817204301,75.38344392472534,0.1008151008151008
2012,Jonathan Bernier,24,LAK,78755.0,0.921455938697318,0.0873180873180873,0.2785862785862786,0.1899841017488076,-0.0343473994111873,0.9819967266775778,0.8333333333333334,0.1,57.504920322519204,-0.1794466403162055
2012,Niklas Backstrom,34,MIN,240683.0,0.908793009284544,0.0685096153846153,0.2542067307692308,0.2024929444967074,0.0053081686818048,0.9764646970455684,0.8479809976247031,-0.1351351351351352,63.59900782356876,-0.3393695506371563
2012,Craig Anderson,31,OTT,145611.0,0.9411764705882352,0.0689338235294117,0.2472426470588235,0.1870015948963317,0.0171652770966159,0.9839357429718876,0.9083333333333332,0.036144578313253,62.00630446875579,-0.0161067648412333
2012,Jake Allen,22,STL,82398.0,0.9052453468697124,0.0822429906542056,0.2616822429906542,0.2430254184748915,-0.009009009009009,0.9787928221859706,0.8881578947368421,-0.1269841269841269,70.47258428602636,-0.0054054054054053
2012,Devan Dubnyk,26,EDM,215347.0,0.9209302325581395,0.0679012345679012,0.2317620650953984,0.2048694889230094,-0.001103448275862,0.972027972027972,0.9152854511970534,-0.0275862068965517,76.21373875651855,-0.0358455882352941
2012,Dan Ellis,32,CAR,100149.0,0.9072708113804004,0.0789779326364692,0.2195121951219512,0.1838913148956817,-0.0005945303210463,0.9720207253886012,0.9035087719298246,-0.0275229357798164,74.08561243746817,-0.0625
2012,Jimmy Howard,28,DET,250687.0,0.9232365145228216,0.0764044943820224,0.2415730337078651,0.193718532725965,0.0270591733571216,0.9818652849740932,0.8728448275862069,0.025,59.89780084328266,-0.0811930405965203
2012,Braden Holtby,23,WSH,214146.0,0.9202294056308656,0.0798866855524079,0.2589235127478753,0.2124658780709736,0.0291738879260543,0.967911625460284,0.8924050632911392,0.0394736842105263,73.90098344120366,-0.1601775956284153
2012,Jonas Hiller,30,ANA,153577.0,0.9132697311361664,0.0759734093067426,0.2640075973409306,0.2179953688389017,-0.0215736040609137,0.9724292101341282,0.8590604026845637,0.0317460317460317,70.86217337231487,0.0118181818181817
2012,Jean-Sebastien Giguere,35,COL,93052.0,0.9088639200998752,0.0837912087912087,0.2486263736263736,0.2099298434970318,0.0211748633879781,0.969549330085262,0.8507462686567164,-0.0196078431372549,71.68894811503245,0.2333333333333333
2012,Jhonas Enroth,24,BUF,63901.0,0.9188712522045857,0.0671785028790787,0.2053742802303263,0.1822541966426858,0.0078201368523949,0.9638932496075352,0.9147286821705426,-0.074074074074074,70.47777030093425,-0.1571428571428571
2012,Viktor Fasth,30,ANA,146400.0,0.9220549158547388,0.079731027857829,0.2670509125840538,0.2228205991248737,-0.0116933737548722,0.9724842767295596,0.90625,0.011764705882353,73.05737704918032,-0.3644688644688644
2012,Marc-Andre Fleury,28,PIT,190419.0,0.916279069767442,0.0739666424945612,0.2226250906453952,0.2195704057279236,-0.0037376826367652,0.9788161993769472,0.8603491271820449,0.0,71.29330581507097,-0.0870535714285714
2012,Ray Emery,30,CHI,114390.0,0.9222929936305732,0.0883977900552486,0.2168508287292817,0.2340532395781014,0.0065573770491803,0.9744245524296676,0.8979591836734694,0.0625,62.65932336742722,-0.5071428571428571
2012,Brian Elliott,27,STL,128323.0,0.9075723830734966,0.0638036809815951,0.305521472392638,0.2011225444340505,-0.0152224824355972,0.9706180344478216,0.9074074074074074,-0.1643835616438356,59.97989448501048,0.019669551534225
2013,Curtis McElhinney,30,CBJ,85389.0,0.9089615931721194,0.0735524256651017,0.1784037558685446,0.1958495460440985,0.0276935483870968,0.9686684073107048,0.8548387096774194,-0.0710416666666666,65.01071566595229,0.0178571428571428
2013,Antti Niemi,30,SJS,223217.0,0.9126611957796014,0.0642260757867694,0.3012202954399486,0.2281803903971281,-0.0090174418604651,0.973157894736842,0.858560794044665,0.0013333333333332,71.88162191947747,-0.1011782786885245
2013,Al Montoya,28,WPG,92454.0,0.9199457259158752,0.0693215339233038,0.2448377581120944,0.2173423423423423,0.0116618705035971,0.96684350132626,0.8770053475935828,0.1736507936507936,69.15439029138815,-0.1642857142857143
2013,Ryan Miller,33,STL,210017.0,0.9183023872679044,0.0647024841132293,0.2611207394569613,0.1925095419847328,0.0130812407680944,0.9753330044400592,0.8635294117647059,-0.0265873015873016,71.85704014436926,0.2207156308851224
2013,Kari Lehtonen,30,DAL,228239.0,0.9189618644067796,0.0887608069164265,0.2564841498559078,0.2004030452306314,-0.010758891066928,0.9722921914357684,0.889763779527559,0.1012568306010929,70.44194900959083,0.0153846153846154
2013,Roberto Luongo,34,FLA,193340.0,0.918867924528302,0.0732375085557837,0.2915811088295688,0.2041587901701323,0.0106006107906345,0.978375219170076,0.8726287262872628,-0.0617117117117116,68.95003620564809,0.0125878220140515
2013,Henrik Lundqvist,31,NYR,217819.0,0.9203980099502488,0.0774774774774774,0.2372372372372372,0.2055807297877414,0.0089522665866106,0.9733333333333334,0.8883826879271071,0.0361935483870967,69.2997396921297,0.1283643892339544
2013,Anders Lindback,25,TBL,78139.0,0.8913793103448275,0.0735009671179884,0.2495164410058027,0.1932471264367816,-0.0253517364203027,0.9747634069400632,0.844311377245509,-0.0415094339622642,64.13186756933158,-0.1170568561872909
2013,Anders Nilsson,23,NYI,65770.0,0.8959854014598541,0.075356415478615,0.2566191446028513,0.1954198473282442,-0.0251328273244781,0.9781879194630873,0.8543046357615894,-0.0396078431372549,71.70442450965486,-0.0762250453720507
2013,Eddie Lack,26,VAN,139132.0,0.9115969581749048,0.0594369134515119,0.3013555787278415,0.2149639194834789,-0.0127576197387517,0.9729965156794426,0.8861209964412812,-0.0977777777777777,68.12810855877872,0.048780487804878
2013,Steve Mason,25,PHI,209136.0,0.9171901770416904,0.0765877957658779,0.2484433374844333,0.2119366626065773,0.0123925811437403,0.9730748519116856,0.8673740053050398,-0.0038931297709923,70.66215285747073,-0.1880424300867888
2013,James Reimer,25,TOR,107079.0,0.9105022831050228,0.0722166499498495,0.271815446339017,0.191164972634871,-0.0159159014016433,0.9666944213155704,0.8927335640138409,0.0333333333333333,86.00005603339591,-0.0761904761904762
2013,Cam Ward,29,CAR,98716.0,0.8980582524271845,0.0824324324324324,0.2324324324324324,0.1988457502623294,-0.0029927963326785,0.9686046511627908,0.8513513513513513,-0.0137878787878787,69.50848899874387,0.0980392156862745
2013,Semyon Varlamov,25,COL,217186.0,0.9274714356681568,0.0824852704874129,0.2522763792179968,0.1968400263331139,0.0084043715846995,0.9806967984934086,0.902127659574468,-0.0119526627218935,75.53525549528975,-0.1595655806182122
2013,Cam Talbot,26,NYR,72640.0,0.9410714285714286,0.0607210626185958,0.2201138519924098,0.1870503597122302,-0.0009242871189774,0.9803921568627452,0.8947368421052632,0.1113157894736842,61.99889867841409,0.0119047619047619
2013,Alex Stalock,26,SJS,75103.0,0.9316987740805605,0.0676691729323308,0.2612781954887218,0.2044241037376049,0.0150719079578141,0.9772357723577236,0.873015873015873,0.0058823529411764,62.84169740223426,-0.1363636363636363
2013,Ondrej Pavelec,26,WPG,194878.0,0.900851581508516,0.0871033085752869,0.2316002700877785,0.2069749810462471,-0.006625239005736,0.9734411085450346,0.8711943793911007,-0.0349374999999999,73.09804082554213,0.0540350877192982
2013,Mike Smith,31,ARI,216598.0,0.9150187065740246,0.0882009345794392,0.2575934579439252,0.2000929584011155,0.0032771644392793,0.9714137214137214,0.898989898989899,0.0008641975308641,71.51866591565941,-0.2096774193548387
2013,Cory Schneider,27,NJD,160794.0,0.920505871725384,0.0598626104023552,0.2208047105004906,0.1940481043620057,0.0113960546282245,0.9787234042553192,0.8833333333333333,-0.0894520547945205,54.91995969998881,0.0212560386473429
2013,Pekka Rinne,31,NSH,82009.0,0.9023255813953488,0.0463917525773195,0.2938144329896907,0.2127659574468085,0.0043325143325142,0.96875,0.8095238095238095,-0.0184999999999999,68.0852101598605,0.2239583333333333
2013,Tuukka Rask,26,BOS,203187.0,0.9299207800121876,0.0629095674967234,0.2771952817824377,0.1921045315540728,0.0121197522367515,0.9735480161012076,0.9238845144356956,-0.0861052631578946,63.73045519644465,-0.1349753694581281
2013,Karri Ramo,27,CGY,131626.0,0.9111721611721612,0.0783919597989949,0.2402010050251256,0.2260127931769723,-0.008852157943067,0.969982847341338,0.8927335640138409,-0.0549425287356322,76.96351784601828,0.0161764705882352
2013,Antti Raanta,24,CHI,82600.0,0.8967213114754098,0.073126142595978,0.2468007312614259,0.2105624142661179,0.0024413553431797,0.9637561779242174,0.8854166666666666,-0.1377777777777779,63.544794188861985,-0.08
2013,Jonathan Quick,28,LAK,173685.0,0.915469146238377,0.0821791320406278,0.2197599261311172,0.1893342877594846,-0.0318984547461368,0.9817073170731708,0.8853503184713376,-0.0219090909090908,57.91173676483288,-0.0510204081632652
